100,10,GRG,0,0,1,-1,1,10,0.1
100,10,GRG,0,10,0,0,1,10,0.1
100,10,GRG,0,20,0,0,1,10,0.1
100,10,GRG,0,30,0,0,1,10,0.1
100,10,GRG,0,40,0,0,1,10,0.1
100,10,GRG,0,50,0,0,1,10,0.1
100,10,GRG,0,60,0,0,1,10,0.1
100,10,GRG,0,70,0,0,1,10,0.1
100,10,GRG,0,80,0,0,1,10,0.1
100,10,GRG,0,90,0,0,1,10,0.1
100,10,GRG,1,0,0,0,4,10,0.1
100,10,GRG,1,10,0,0,4,10,0.1
100,10,GRG,1,20,0,0,4,10,0.1
100,10,GRG,1,30,0,0,4,10,0.1
100,10,GRG,1,40,0,0,4,10,0.1
100,10,GRG,1,50,0,0,4,10,0.1
100,10,GRG,1,60,0,0,4,10,0.1
100,10,GRG,1,70,0,0,4,10,0.1
100,10,GRG,1,80,0,0,4,10,0.1
100,10,GRG,1,90,0,0,4,10,0.1
100,10,GRG,2,0,1,-1,2,10,0.1
100,10,GRG,2,10,0,0,2,10,0.1
100,10,GRG,2,20,0,0,2,10,0.1
100,10,GRG,2,30,0,0,2,10,0.1
100,10,GRG,2,40,0,0,2,10,0.1
100,10,GRG,2,50,0,0,2,10,0.1
100,10,GRG,2,60,0,0,2,10,0.1
100,10,GRG,2,70,0,0,2,10,0.1
100,10,GRG,2,80,0,0,2,10,0.1
100,10,GRG,2,90,0,0,2,10,0.1
100,10,GRG,3,0,0,0,0,10,0.1
100,10,GRG,3,10,0,0,0,10,0.1
100,10,GRG,3,20,0,0,0,10,0.1
100,10,GRG,3,30,0,0,0,10,0.1
100,10,GRG,3,40,0,0,0,10,0.1
100,10,GRG,3,50,0,0,0,10,0.1
100,10,GRG,3,60,0,0,0,10,0.1
100,10,GRG,3,70,0,0,0,10,0.1
100,10,GRG,3,80,0,0,0,10,0.1
100,10,GRG,3,90,0,0,0,10,0.1
100,10,GRG,4,0,1,-1,0,10,0.1
100,10,GRG,4,10,0,0,0,10,0.1
100,10,GRG,4,20,0,0,0,10,0.1
100,10,GRG,4,30,0,0,0,10,0.1
100,10,GRG,4,40,0,0,0,10,0.1
100,10,GRG,4,50,0,0,0,10,0.1
100,10,GRG,4,60,0,0,0,10,0.1
100,10,GRG,4,70,0,0,0,10,0.1
100,10,GRG,4,80,0,0,0,10,0.1
100,10,GRG,4,90,0,0,0,10,0.1
100,10,GRG,5,0,1,-1,0,10,0.1
100,10,GRG,5,10,0,0,0,10,0.1
100,10,GRG,5,20,0,0,0,10,0.1
100,10,GRG,5,30,0,0,0,10,0.1
100,10,GRG,5,40,0,0,0,10,0.1
